name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2019-04-18T02:00:00,10,9.2,9,93.5,0,0,,0,0,,7.2,100,,0,5,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-04-18T03:00:00,10.4,10.4,7.5,82.72,0,0,,0,0,,3,155,1013.1,72,4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-18T04:00:00,8,6.9,8,100,0,0,,0,0,,7.2,140,,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-04-18T05:00:00,8,6.9,7,93.4,0,0,,0,0,,7.2,120,,0,2,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-04-18T06:00:00,8.3,8.3,6.4,88.27,0,0,,0,0,,4.2,176,1014.8,71.5,6.4,19.3,0.1,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-18T07:00:00,8,6.1,7,93.4,0,0,,0,0,,10.8,170,,0,7,171.8,0.6,2,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-04-18T08:00:00,11,11,9,87.48,0,0,,0,0,,14.4,220,,41.8,10,380.3,1.4,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-18T09:00:00,13.5,13.5,8.3,70.97,0,0,,0,0,,8.9,224,1016.2,40.6,18.8,557.3,2,6,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-18T10:00:00,14,14,9,71.85,0,0,,0,0,,10.8,280,,47.3,10,719.3,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-18T11:00:00,16,16,11,72.22,0,0,,0,0,,7.2,330,,22.8,10,853,3.1,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-18T12:00:00,17.8,17.8,10.6,62.66,0,0,,0,0,,7,2,1013.1,25,15.4,925.8,3.3,9,,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-18T13:00:00,19,19,9,52.28,0,0,,0,0,,10.8,350,,27.4,10,883.5,3.2,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-18T14:00:00,20,20,10,52.54,0,0,,0,0,,7.2,30,,34.5,10,730.3,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-18T15:00:00,19.5,19.5,9.7,53.31,0,0,,0,0,,4.2,311,1013.4,59.2,10.1,619.5,2.2,6,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-18T16:00:00,21,21,9,46.19,0,0,,0,0,,3.6,294.5,,95,10,434.8,1.6,4,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-18T17:00:00,21,21,10,49.4,0,0,,0,0,,10.8,270,,73.4,10,249.6,0.9,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-18T18:00:00,20.2,20.2,9.6,50.58,0,0,,0,0,,7.3,305,1013.2,30.9,18.8,152,0.5,2,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-18T19:00:00,20,20,9,49.13,0,0,,0,0,,7.2,270,,26.1,10,24.5,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-18T20:00:00,19,19,10,55.91,0,0,,0,0,,10.8,260,,81.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-18T21:00:00,16.3,16.3,10.7,69.69,0,0,,0,0,,4.2,230,1014.3,99.4,10,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-18T22:00:00,15,15,12,82.26,0,0,,0,0,,0,0,,48.6,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-18T23:00:00,13,13,11,87.66,0,0,,0,0,,7.2,180,,9.4,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-04-19T00:00:00,13.9,13.9,10.8,81.35,0,0,,0,0,,4.5,161,1013.6,72.9,7.6,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-19T01:00:00,12,12,9,81.88,0,0,,0,0,,10.8,60,,81,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-19T02:00:00,12,12,11,93.6,0,0,,0,0,,14.4,80,,92.4,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-19T03:00:00,13.4,13.4,10.1,80.79,0,0,,0,0,,10.5,89,1011.7,99.7,10,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-19T04:00:00,12,12,9,81.88,0,0,,0,0,,14.4,30,,95.3,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-19T05:00:00,12,12,9,81.88,0,0,,0,0,,10.8,100,,97.2,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-19T06:00:00,13.7,13.7,8.4,70.38,0,0,,0,0,,4.4,105,1010.5,99.4,13.4,14,0.1,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-19T07:00:00,12,12,9,81.88,0,0,,0,0,,7.2,110,,50,10,110.4,0.4,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-19T08:00:00,13,13,8,71.66,0,0,,0,0,,14.4,280,,8,10,366.9,1.3,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-04-19T09:00:00,14.2,14.2,10,75.74,0,0,,0,0,,5.3,303,1013.7,99.1,18.8,585.8,2.1,6,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-19T10:00:00,19,19,11,59.76,0,0,,0,0,,14.4,230,,92.7,10,690.3,2.5,7,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-19T11:00:00,20,20,11,56.16,0,0,,0,0,,10.8,170,,97.5,10,678.5,2.4,7,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-19T12:00:00,21.7,21.7,9.6,45.83,0,0,,0,0,,5,85,1006.4,99.4,19.2,321,1.2,3,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-19T13:00:00,22,22,11,49.67,0,0,,0,0,,21.6,340,,95.7,10,494.1,1.8,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-19T14:00:00,22,22,10,46.47,0,0,,0,0,68.4,50.4,280,,98.2,10,323.8,1.2,3,,Overcast,wind,"UCFM,38353199999"
Bishkek,2019-04-19T15:00:00,18.4,18.4,10.8,61.42,0,0,,0,0,64.8,30,285,1012.1,99.8,10.1,306.1,1.1,3,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-19T16:00:00,20,20,11,56.16,0,0,,0,0,,18,330,,50,10,345.1,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-19T17:00:00,19,19,10,55.91,0,0,,0,0,,3.6,240.5,,95.1,10,261.8,0.9,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-19T18:00:00,17.4,17.4,11.2,66.93,0,0,,0,0,,11,293,1011.6,88.5,18.8,94.1,0.3,1,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-19T19:00:00,17,17,11,67.77,0,0,,0,0,,18,260,,27.5,10,23,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-19T20:00:00,16,16,13,82.39,0,0,,0,0,,7.2,330,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-19T21:00:00,15.1,15.1,12.9,87.01,0,0,,0,0,,7.2,350,1011.9,89.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999"
Bishkek,2019-04-19T22:00:00,15,15,13,87.84,0,0,,0,0,,7.2,100,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-19T23:00:00,15,15,12,82.26,0,0,,0,0,,7.2,160,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-20T00:00:00,14.6,14.6,12,84,0.291,100,rain,0,0,,10.5,149,1012.9,91.9,9.4,0,,0,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-20T01:00:00,14,14,11,82.14,0,0,,0,0,,7.2,140,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-20T02:00:00,12,12,11,93.6,0,0,,0,0,,7.2,90,,50,6,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-20T03:00:00,12.3,12.3,10.7,90.13,0,0,,0,0,,3.6,70,1010.9,91.7,4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-20T04:00:00,11,11,10,93.55,0,0,,0,0,,7.2,50,,50,3,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-20T05:00:00,10,10,10,100,0,0,,0,0,,3.6,197.8,,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-20T06:00:00,10.5,10.5,9.2,91.65,0,0,,0,0,,5.4,282,1011.6,91.6,10.5,18.4,0.1,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-20T07:00:00,13,13,11,87.66,0,0,,0,0,,14.4,260,,89,10,162.3,0.6,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-20T08:00:00,13,13,12,93.65,0,0,,0,0,,14.4,270,,93.9,9,341.8,1.2,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-20T09:00:00,12,12,12,99.38,0,0,,0,0,,18,270,1012,94.4,10.7,564.8,2,6,,Overcast,cloudy,"UCFM,36911099999,38353199999"
Bishkek,2019-04-20T10:00:00,12,12,12,100,0,0,,0,0,,21.6,270,,93.9,10,581.5,2.1,6,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-20T11:00:00,12,12,10,87.57,0,0,,0,0,,21.6,280,,93.9,10,691,2.5,7,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-20T12:00:00,11.4,11.4,10.3,92.73,1.941,100,rain,0,0,,7.9,301,1015.6,98.3,10.3,732.5,2.6,7,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-20T13:00:00,15,15,9,67.36,0,0,,0,0,,7.2,260,,89,10,741.3,2.7,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-20T14:00:00,15,15,9,67.36,0,0,,0,0,,7.2,290,,89,10,723.5,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-20T15:00:00,15.5,15.5,10.3,70.99,0,0,,0,0,,7.7,321,1013.6,81.6,18.4,625.5,2.3,6,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-20T16:00:00,15,15,10,72.03,0,0,,0,0,,7.2,330,,74.8,10,488.4,1.8,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-20T17:00:00,15,15,10,72.03,0,0,,0,0,,3.6,300.7,,74.8,10,335.3,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-20T18:00:00,14.3,14.3,10.6,78.94,0,0,,0,0,,7.2,39,1015.2,96,10.3,155.7,0.6,2,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-20T19:00:00,14,14,10,76.84,0,0,,0,0,,7.2,350,,89,10,19.7,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-20T20:00:00,14,14,10,76.84,0,0,,0,0,,7.2,30,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-20T21:00:00,13.9,13.9,10,77.5,0,0,,0,0,,7.2,60,1015,89.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999"
Bishkek,2019-04-20T22:00:00,14,14,11,82.14,0,0,,0,0,,7.2,350,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-20T23:00:00,13,13,10,82.01,0,0,,0,0,,3.6,70,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-21T00:00:00,12.8,12.8,10.8,87.59,2.911,100,rain,0,0,,3.6,340,1014.6,98.3,9.4,0,,0,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-21T01:00:00,12,12,12,100,0,0,,0,0,,7.2,330,,89,9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-21T02:00:00,12,12,12,100,0,0,,0,0,,3.6,360,,89,9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-21T03:00:00,11.6,11.6,11.3,97.75,0,0,,0,0,,4.8,292,1015,98.2,6,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-21T04:00:00,12,12,12,100,0,0,,0,0,,10.8,100,,89,7,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-21T05:00:00,12,12,11,93.6,0,0,,0,0,,14.4,70,,89,8,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-21T06:00:00,11.4,11.4,10.6,94.59,0,0,,0,0,,7.9,96,1011.6,81.7,8.4,16.6,0.1,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-21T07:00:00,11,11,11,100,0,0,,0,0,,7.2,100,,0,8,173.7,0.6,2,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-04-21T08:00:00,13,13,12,93.65,0,0,,0,0,,7.2,70,,0,9,399.1,1.4,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-04-21T09:00:00,14.2,14.2,11.1,81.49,4,100,rain,0,0,,6.9,53,1006.7,48.5,12.9,584,2.1,6,,"Rain, Partially cloudy",rain,"UCFM,36911099999,38353199999"
Bishkek,2019-04-21T10:00:00,16,16,11,72.22,0,0,,0,0,,14.4,60,,50,10,710,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-21T11:00:00,16,16,12,77.15,0,0,,0,0,,21.6,300,,50,10,656.3,2.4,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-21T12:00:00,13.9,13.9,11.2,83.67,7.881,100,rain,0,0,50.4,23.8,266,1009.8,94.9,10.4,494.3,1.8,5,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-21T13:00:00,15,15,12,82.26,0,0,,0,0,,32.4,260,,69.8,10,502.3,1.8,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-21T14:00:00,17,17,12,72.4,0,0,,0,0,,25.2,260,,93.9,10,500.6,1.8,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-21T15:00:00,14.1,14.1,10.5,79.06,0,0,,0,0,,12.7,259,1011.7,99,10.5,480.9,1.7,5,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-21T16:00:00,15,15,11,77,0,0,,0,0,,21.6,240,,93.9,10,257.4,0.9,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-21T17:00:00,15,15,11,77,0,0,,0,0,,25.2,260,,93.9,10,149,0.5,1,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-21T18:00:00,13.4,13.4,10.6,83.13,0,0,,0,0,,9,258,1013.5,99,10,44.8,0.2,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-21T19:00:00,13,13,11,87.66,0,0,,0,0,,7.2,240,,89,10,7.4,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-21T20:00:00,13,13,12,93.65,0,0,,0,0,,7.2,330,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-21T21:00:00,12.9,12.9,11.9,93.78,0,0,,0,0,,3.6,332.2,1013.5,100,10,0,,0,,Overcast,cloudy,"UCFM,36911099999,38353199999"
Bishkek,2019-04-21T22:00:00,13,13,12,93.65,0,0,,0,0,,7.2,120,,100,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-21T23:00:00,13,13,12,93.65,0,0,,0,0,,7.2,280,,100,9,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-22T00:00:00,12.3,12.3,11.7,96.22,1.015,100,rain,0,0,,10.5,268,1016.2,99,3.9,0,,0,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-22T01:00:00,13,13,12,93.65,0,0,,0,0,,10.8,220,,93.9,4,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-22T02:00:00,12,12,11,93.6,0,0,,0,0,,25.2,260,,93.9,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-22T03:00:00,11,11,10.5,96.75,0,0,,0,0,,9.5,269,1018.1,99,9,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-22T04:00:00,10,8,9,93.5,0,0,,0,0,,14.4,310,,93.9,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-22T05:00:00,9,6.3,8,93.45,0,0,,0,0,,18,310,,93.9,9,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-22T06:00:00,8.7,7.7,8.1,96.22,0,0,,0,0,,7.2,310,1020.4,99,10.1,12.9,0,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-22T07:00:00,8,6.9,8,100,0,0,,0,0,,7.2,70,,93.9,10,109.2,0.4,1,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-22T08:00:00,9,8,8,93.45,0,0,,0,0,,7.2,70,,93.9,10,284.1,1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-22T09:00:00,9,7.3,8,93.82,5,100,rain,0,0,,10.8,80,1020.3,94.4,10.7,472.6,1.7,5,,"Rain, Overcast",rain,"UCFM,36911099999,38353199999"
Bishkek,2019-04-22T10:00:00,10,8,8,87.38,0,0,,0,0,,14.4,80,,93.9,10,639.5,2.3,6,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-22T11:00:00,11,11,8,81.75,0,0,,0,0,,10.8,90,,93.9,10,772.3,2.8,8,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-04-22T12:00:00,12.4,12.4,10.2,86.29,8,100,rain,0,0,,3.6,92,1020,91.7,10.6,790.8,2.8,8,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-22T13:00:00,13,13,9,76.68,0,0,,0,0,,7.2,340,,50,10,755.3,2.7,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-22T14:00:00,13,13,9,76.68,0,0,,0,0,,7.2,310,,89,10,719,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-22T15:00:00,13.3,13.3,10.3,81.69,0,0,,0,0,,4.9,300,1018.1,98.1,10.1,628,2.3,6,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-22T16:00:00,12,12,10,87.57,0,0,,0,0,,10.8,210,,89,9,454.3,1.6,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-22T17:00:00,13,13,9,76.68,0,0,,0,0,,7.2,260,,89,10,283.5,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-22T18:00:00,12.7,12.7,11.3,91.46,0,0,,0,0,,3.9,270,1018.8,98.1,10,127.8,0.5,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-22T19:00:00,13,13,9,76.68,0,0,,0,0,,7.2,170,,89,10,23.7,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-22T20:00:00,12,12,9,81.88,0,0,,0,0,,7.2,140,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-22T21:00:00,12,12,8.9,81.68,0,0,,0,0,,3.6,170,1018.1,89.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999"
Bishkek,2019-04-22T22:00:00,12,12,9,81.88,0,0,,0,0,,3.6,150,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-22T23:00:00,11,11,10,93.55,0,0,,0,0,,7.2,50,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-23T00:00:00,11,11,9.4,89.89,2.021,100,rain,0,0,,3.9,90,1017.9,81.8,9.4,0,,0,,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-23T01:00:00,10,9.2,9,93.5,0,0,,0,0,,7.2,50,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-23T02:00:00,9,9,9,100,0,0,,0,0,,3.6,337.9,,50,9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-23T03:00:00,9.5,9.5,8.9,96.12,0,0,,0,0,,3.6,302,1017.8,98.2,10,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-23T04:00:00,10,9.2,9,93.5,0,0,,0,0,,7.2,190,,89,6,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-23T05:00:00,9,7.3,9,100,0,0,,0,0,,10.8,200,,89,5,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-23T06:00:00,8.3,8.3,7.4,94.39,0,0,,0,0,,4.3,90,1016.2,91.8,5.3,27.5,0.1,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-23T07:00:00,9,9,9,100,0,0,,0,0,,3.6,193.3,,50,2,193.1,0.7,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-23T08:00:00,11,11,11,100,0,0,,0,0,,3.6,225.4,,37.4,4,397,1.4,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-23T09:00:00,12.7,12.7,9.4,79.99,0,0,,0,0,,5.4,142,1015.1,72.4,18.1,578.8,2.1,6,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-23T10:00:00,15,15,10,72.03,0,0,,0,0,,7.2,100,,0,8,656.3,2.4,7,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-04-23T11:00:00,16,16,10,67.56,0,0,,0,0,,3.6,265.6,,50,10,712,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-23T12:00:00,16.2,16.2,9.2,62.93,0,0,,0,0,,4.9,38,1013.1,91.6,19.2,758.5,2.7,8,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-23T13:00:00,17,17,9,59.28,0,0,,0,0,,10.8,280,,72.8,10,719.3,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-23T14:00:00,18,18,9,55.66,0,0,,0,0,,7.2,270,,85.4,10,469.4,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-23T15:00:00,17.2,17.2,10.5,64.79,0,0,,0,0,,5.3,281,1011.6,99.8,18.8,338,1.2,3,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-23T16:00:00,17,17,11,67.77,0,0,,0,0,,21.6,250,,50,10,348,1.3,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-23T17:00:00,17,17,10,63.4,0,0,,0,0,,21.6,250,,50,10,324.3,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-23T18:00:00,16,16,10.7,70.97,0,0,,0,0,,9,282,1013.7,92.1,10.3,156.1,0.6,2,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-23T19:00:00,15,15,11,77,0,0,,0,0,,25.2,290,,89,10,27.6,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-04-23T20:00:00,14,14,10,76.84,0,0,,0,0,,14.4,300,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-23T21:00:00,12.1,12.1,10.1,87.62,0,0,,0,0,,0.3,345,1015.3,89.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999"
Bishkek,2019-04-23T22:00:00,12,12,10,87.57,0,0,,0,0,,10.8,160,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-23T23:00:00,11,11,10,93.55,0,0,,0,0,,7.2,170,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-24T00:00:00,11,11,9.7,91.34,0.034,100,rain,0,0,,3.7,139,1015.6,91.3,9.4,0,,0,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-04-24T01:00:00,11,11,9,87.48,0,0,,0,0,,10.8,100,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-24T02:00:00,11,11,10,93.55,0,0,,0,0,,18,110,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-04-24T03:00:00,10.9,10.9,9.6,91.5,0,0,,0,0,,4.2,85,1010.7,32.8,7,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-04-24T04:00:00,9,9,9,100,0,0,,0,0,,3.6,184.4,,0,9,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-04-24T05:00:00,11,11,9,87.48,0,0,,0,0,,3.6,183.4,,94,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
