Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2022-07-02 06:00 AM,2022,07,02,06,1.0,4,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 07:00 AM,2022,07,02,07,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 08:00 AM,2022,07,02,08,0.5,2,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 09:00 AM,2022,07,02,09,1.7,7,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 10:00 AM,2022,07,02,10,0.3,1,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 11:00 AM,2022,07,02,11,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 12:00 PM,2022,07,02,12,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 01:00 PM,2022,07,02,13,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 02:00 PM,2022,07,02,14,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 03:00 PM,2022,07,02,15,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 04:00 PM,2022,07,02,16,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 05:00 PM,2022,07,02,17,0.0,0,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 06:00 PM,2022,07,02,18,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 07:00 PM,2022,07,02,19,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 08:00 PM,2022,07,02,20,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 09:00 PM,2022,07,02,21,1.5,6,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 10:00 PM,2022,07,02,22,3.2,13,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-02 11:00 PM,2022,07,02,23,3.1,13,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 12:00 AM,2022,07,03,00,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 01:00 AM,2022,07,03,01,1.5,6,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 02:00 AM,2022,07,03,02,0.7,3,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 03:00 AM,2022,07,03,03,1.8,8,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 04:00 AM,2022,07,03,04,0.4,2,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 05:00 AM,2022,07,03,05,0.2,1,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 06:00 AM,2022,07,03,06,1.6,7,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 07:00 AM,2022,07,03,07,0.3,1,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 08:00 AM,2022,07,03,08,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 09:00 AM,2022,07,03,09,0.8,3,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 10:00 AM,2022,07,03,10,0.4,2,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 11:00 AM,2022,07,03,11,0.7,3,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 12:00 PM,2022,07,03,12,1.8,8,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 01:00 PM,2022,07,03,13,2.9,12,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 02:00 PM,2022,07,03,14,1.9,8,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 03:00 PM,2022,07,03,15,0.4,2,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 04:00 PM,2022,07,03,16,1.7,7,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 05:00 PM,2022,07,03,17,2.8,12,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 06:00 PM,2022,07,03,18,6.4,27,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 07:00 PM,2022,07,03,19,6.7,28,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 08:00 PM,2022,07,03,20,11.8,49,Good,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 09:00 PM,2022,07,03,21,13.9,55,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 10:00 PM,2022,07,03,22,12.9,53,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-03 11:00 PM,2022,07,03,23,11.9,50,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 12:00 AM,2022,07,04,00,10.9,45,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 01:00 AM,2022,07,04,01,8.9,37,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 02:00 AM,2022,07,04,02,6.9,29,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 03:00 AM,2022,07,04,03,5.0,21,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 04:00 AM,2022,07,04,04,4.0,17,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 05:00 AM,2022,07,04,05,5.0,21,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 06:00 AM,2022,07,04,06,4.4,18,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 07:00 AM,2022,07,04,07,5.7,24,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 08:00 AM,2022,07,04,08,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 09:00 AM,2022,07,04,09,5.1,21,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 10:00 AM,2022,07,04,10,5.0,21,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 11:00 AM,2022,07,04,11,7.5,31,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 12:00 PM,2022,07,04,12,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 01:00 PM,2022,07,04,13,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 02:00 PM,2022,07,04,14,7.1,30,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 03:00 PM,2022,07,04,15,7.5,31,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 04:00 PM,2022,07,04,16,5.7,24,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 05:00 PM,2022,07,04,17,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 06:00 PM,2022,07,04,18,5.4,23,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 07:00 PM,2022,07,04,19,6.2,26,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 08:00 PM,2022,07,04,20,10.6,44,Good,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 09:00 PM,2022,07,04,21,16.8,61,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 10:00 PM,2022,07,04,22,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-04 11:00 PM,2022,07,04,23,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 12:00 AM,2022,07,05,00,14.9,57,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 01:00 AM,2022,07,05,01,14.4,56,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 02:00 AM,2022,07,05,02,18.2,64,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 03:00 AM,2022,07,05,03,15.1,57,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 04:00 AM,2022,07,05,04,12.0,50,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 05:00 AM,2022,07,05,05,9.5,40,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 06:00 AM,2022,07,05,06,6.7,28,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 07:00 AM,2022,07,05,07,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 08:00 AM,2022,07,05,08,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 09:00 AM,2022,07,05,09,4.2,18,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 10:00 AM,2022,07,05,10,3.1,13,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 11:00 AM,2022,07,05,11,5.0,21,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 12:00 PM,2022,07,05,12,5.5,23,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 01:00 PM,2022,07,05,13,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 02:00 PM,2022,07,05,14,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 03:00 PM,2022,07,05,15,11.1,46,Good,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 04:00 PM,2022,07,05,16,7.5,31,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 05:00 PM,2022,07,05,17,5.2,22,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 06:00 PM,2022,07,05,18,2.6,11,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 07:00 PM,2022,07,05,19,2.8,12,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 08:00 PM,2022,07,05,20,2.9,12,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 09:00 PM,2022,07,05,21,1.9,8,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 10:00 PM,2022,07,05,22,2.4,10,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-05 11:00 PM,2022,07,05,23,3.2,13,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 12:00 AM,2022,07,06,00,5.1,21,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 01:00 AM,2022,07,06,01,5.5,23,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 02:00 AM,2022,07,06,02,7.2,30,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 03:00 AM,2022,07,06,03,8.6,36,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 04:00 AM,2022,07,06,04,7.8,33,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 05:00 AM,2022,07,06,05,10.4,43,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 06:00 AM,2022,07,06,06,12.7,52,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 07:00 AM,2022,07,06,07,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 08:00 AM,2022,07,06,08,13.6,54,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 09:00 AM,2022,07,06,09,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 10:00 AM,2022,07,06,10,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 11:00 AM,2022,07,06,11,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 12:00 PM,2022,07,06,12,15.9,59,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 01:00 PM,2022,07,06,13,12.4,52,Moderate,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 02:00 PM,2022,07,06,14,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 03:00 PM,2022,07,06,15,10.1,42,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 04:00 PM,2022,07,06,16,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 05:00 PM,2022,07,06,17,11.7,49,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 06:00 PM,2022,07,06,18,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 07:00 PM,2022,07,06,19,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 08:00 PM,2022,07,06,20,11.6,48,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 09:00 PM,2022,07,06,21,14.1,55,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 10:00 PM,2022,07,06,22,18.6,65,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-06 11:00 PM,2022,07,06,23,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 12:00 AM,2022,07,07,00,11.4,48,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 01:00 AM,2022,07,07,01,7.7,32,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 02:00 AM,2022,07,07,02,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 03:00 AM,2022,07,07,03,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 04:00 AM,2022,07,07,04,5.4,23,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 05:00 AM,2022,07,07,05,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 06:00 AM,2022,07,07,06,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 07:00 AM,2022,07,07,07,8.6,36,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 08:00 AM,2022,07,07,08,7.8,33,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 09:00 AM,2022,07,07,09,7.4,31,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 10:00 AM,2022,07,07,10,7.2,30,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 11:00 AM,2022,07,07,11,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 12:00 PM,2022,07,07,12,6.3,26,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 01:00 PM,2022,07,07,13,7.1,30,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 02:00 PM,2022,07,07,14,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 03:00 PM,2022,07,07,15,5.5,23,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 04:00 PM,2022,07,07,16,5.2,22,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 05:00 PM,2022,07,07,17,5.1,21,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 06:00 PM,2022,07,07,18,6.0,25,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 07:00 PM,2022,07,07,19,10.5,44,Good,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 08:00 PM,2022,07,07,20,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 09:00 PM,2022,07,07,21,11.6,48,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 10:00 PM,2022,07,07,22,14.3,56,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-07 11:00 PM,2022,07,07,23,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 12:00 AM,2022,07,08,00,13.8,55,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 01:00 AM,2022,07,08,01,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 02:00 AM,2022,07,08,02,11.7,49,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 03:00 AM,2022,07,08,03,8.8,37,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 04:00 AM,2022,07,08,04,5.9,25,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 05:00 AM,2022,07,08,05,4.4,18,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 06:00 AM,2022,07,08,06,3.2,13,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 07:00 AM,2022,07,08,07,3.1,13,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 08:00 AM,2022,07,08,08,2.0,8,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 09:00 AM,2022,07,08,09,2.0,8,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 10:00 AM,2022,07,08,10,2.5,10,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 11:00 AM,2022,07,08,11,1.7,7,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 12:00 PM,2022,07,08,12,1.8,8,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 01:00 PM,2022,07,08,13,1.9,8,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 02:00 PM,2022,07,08,14,1.4,6,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 03:00 PM,2022,07,08,15,1.2,5,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 04:00 PM,2022,07,08,16,0.6,3,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 05:00 PM,2022,07,08,17,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 06:00 PM,2022,07,08,18,0.9,4,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 07:00 PM,2022,07,08,19,1.4,6,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 08:00 PM,2022,07,08,20,1.2,5,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 09:00 PM,2022,07,08,21,3.6,15,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 10:00 PM,2022,07,08,22,4.8,20,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-08 11:00 PM,2022,07,08,23,5.4,23,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 12:00 AM,2022,07,09,00,6.2,26,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 01:00 AM,2022,07,09,01,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 02:00 AM,2022,07,09,02,4.0,17,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 03:00 AM,2022,07,09,03,1.0,4,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 04:00 AM,2022,07,09,04,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 05:00 AM,2022,07,09,05,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 06:00 AM,2022,07,09,06,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 07:00 AM,2022,07,09,07,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 08:00 AM,2022,07,09,08,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
Bishkek,PM2.5 - Principal,2022-07-09 09:00 AM,2022,07,09,09,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 10:00 AM,2022,07,09,10,0.0,0,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 11:00 AM,2022,07,09,11,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 12:00 PM,2022,07,09,12,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 01:00 PM,2022,07,09,13,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 02:00 PM,2022,07,09,14,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 03:00 PM,2022,07,09,15,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 04:00 PM,2022,07,09,16,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 05:00 PM,2022,07,09,17,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 06:00 PM,2022,07,09,18,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 07:00 PM,2022,07,09,19,0.0,0,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 08:00 PM,2022,07,09,20,1.3,5,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 09:00 PM,2022,07,09,21,2.6,11,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 10:00 PM,2022,07,09,22,6.8,28,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-09 11:00 PM,2022,07,09,23,6.9,29,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 12:00 AM,2022,07,10,00,4.4,18,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 01:00 AM,2022,07,10,01,2.2,9,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 02:00 AM,2022,07,10,02,3.1,13,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 03:00 AM,2022,07,10,03,6.5,27,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 04:00 AM,2022,07,10,04,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 05:00 AM,2022,07,10,05,2.8,12,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 06:00 AM,2022,07,10,06,0.4,2,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 07:00 AM,2022,07,10,07,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 08:00 AM,2022,07,10,08,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 09:00 AM,2022,07,10,09,0.0,0,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 10:00 AM,2022,07,10,10,0.5,2,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 11:00 AM,2022,07,10,11,0.2,1,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 12:00 PM,2022,07,10,12,0.1,0,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-07-10 01:00 PM,2022,07,10,13,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
